datesold,price,building_year,bedrooms,postcode,area
04-October-2016,758600,1994,3,2602,Ainslie
04-October-2016,578700,1978,4,2913,Franklin
04-October-2016,610400,2014,4,2905,Gilmore
04-October-2016,869600,1957,4,2614,Weetangera
04-October-2016,583700,1978,3,2607,Farrer
04-October-2016,411200,1985,3,2913,Ginninderra Village
04-October-2016,946300,1967,3,2603,Red Hill
04-October-2016,1464000,2005,5,2612,Turner
04-October-2016,802000,1974,3,2604,Causeway
04-October-2016,595000,1997,4,2905,Bonython
05-December-2016,1268600,1986,3,2602,Downer
05-December-2016,881000,2007,5,2913,Palmerston
05-December-2016,560000,1991,4,2903,Oxley
05-December-2016,558700,1924,3,2904,Macarthur
05-December-2016,396800,1903,3,2914,Bonner
05-December-2016,366800,1955,2,2615,Fraser
05-December-2016,637700,2004,4,2606,Swinger Hill
05-November-2016,705800,1993,3,2602,Ainslie
05-November-2016,1482300,1996,4,2606,Phillip
05-November-2016,1403100,1977,5,2614,Jamison Centre
05-November-2016,1334700,1985,4,2600,Harman
05-November-2016,1254000,2000,2,2612,Turner
05-November-2016,1264600,2007,4,2912,Administrative
05-November-2016,1125700,1939,3,2600,Barton
05-November-2016,1066000,1928,4,2605,Curtin
05-November-2016,1029300,2003,4,2606,Phillip
05-November-2016,1040000,1996,4,2602,Downer
05-November-2016,990100,1987,4,2614,Cook
05-November-2016,1006400,2003,4,2606,O'malley
05-November-2016,465200,1925,3,2902,Kambah
05-November-2016,943100,1984,3,2602,Lyneham
05-November-2016,874600,1988,3,2600,Russell
05-November-2016,832800,2001,4,2905,Calwell
05-November-2016,824900,1979,3,2604,Kingston
05-November-2016,794400,1996,5,2607,Pearce
05-November-2016,532500,1966,4,2614,Macquarie
05-November-2016,563500,1977,4,2615,Higgins
05-November-2016,1672900,1935,4,2612,Reid
05-November-2016,596900,1927,3,2615,Macgregor
05-November-2016,597900,2014,4,2905,Richardson
05-November-2016,636500,1925,4,2617,Mckellar
05-November-2016,657500,1990,4,2904,Gowrie
05-November-2016,781600,1990,3,2602,Watson
05-November-2016,726300,1977,3,2614,Hawker
05-November-2016,737900,2007,5,2615,Fraser
05-November-2016,675200,1987,3,2611,Weston
05-November-2016,1797500,1969,3,2604,Causeway
05-November-2016,969100,1966,4,2612,Turner
05-October-2016,619500,1906,4,2914,Amaroo
05-October-2016,2592000,1989,4,2603,Forrest
05-October-2016,1021800,1996,4,2911,Mitchell
05-October-2016,338300,1977,2,2615,Charnwood
05-October-2016,392900,1962,3,2615,Kippax Centre
05-October-2016,403700,1967,2,2615,Kippax Centre
05-October-2016,484700,1973,0,2904,Fadden
05-October-2016,990600,2003,3,2612,Turner
05-October-2016,516500,1975,3,2611,Weston
05-October-2016,844400,2000,5,2602,Ainslie
05-October-2016,680000,1992,3,2602,Lyneham
05-October-2016,611500,1966,4,2615,Spence
05-October-2016,575400,1973,4,2615,Higgins
06-December-2016,293400,1962,2,2615,Kippax Centre
06-December-2016,469600,1926,3,2903,Oxley
06-December-2016,664300,2005,4,2913,Ginninderra Village
06-December-2016,619100,1976,4,2906,Conder
06-December-2016,665800,1987,4,2904,Fadden
06-December-2016,800000,1998,4,2602,O'connor
06-December-2016,779800,1975,5,2913,Palmerston
06-December-2016,737600,2004,4,2913,Nicholls
06-December-2016,608400,1957,3,2611,Weston Creek
06-November-2016,643300,1927,4,2914,Bonner
06-October-2016,588600,1968,3,2611,Brindabella
06-October-2016,577700,1926,3,2902,Kambah
06-October-2016,473000,1967,4,2615,Fraser
06-October-2016,424800,1947,2,2606,Lyons
06-October-2016,688500,1976,4,2611,Weston
06-October-2016,612600,1966,4,2614,Aranda
07-December-2016,767700,1973,4,2607,Pearce
07-December-2016,524500,2008,4,2904,Monash
07-December-2016,777400,1984,3,2602,Downer
07-December-2016,483500,2014,3,2617,Mckellar
07-December-2016,452600,1987,3,2615,Fraser
07-December-2016,441400,2014,3,2914,Amaroo
07-December-2016,783100,1984,3,2607,Mawson
07-December-2016,905000,1964,4,2611,Weston
07-December-2016,341600,1967,3,2615,Charnwood
07-December-2016,421800,1977,3,2615,Holt
07-December-2016,597500,1957,3,2611,Duffy
07-December-2016,573600,1927,4,2914,Amaroo
07-November-2016,594700,1989,4,2904,Gowrie
07-November-2016,591400,1926,4,2914,Amaroo
07-November-2016,634600,2004,3,2914,Amaroo
07-November-2016,647400,1974,3,2611,Pierces Creek
07-November-2016,678300,1960,2,2604,Kingston
07-November-2016,792800,1977,4,2611,Rivett
07-November-2016,1824400,2006,5,2603,Red Hill
07-October-2016,451800,1972,3,2614,Aranda
07-October-2016,456000,1925,3,2902,Kambah
07-October-2016,1082000,2007,5,2913,Ngunnawal
07-October-2016,756400,1905,5,2914,Harrison
07-October-2016,765800,2007,4,2914,Forde
07-October-2016,663700,1922,4,2903,Erindale Centre
07-October-2016,627300,1992,3,2911,Crace
07-October-2016,560600,1975,4,2615,Macgregor
07-October-2016,459400,1988,3,2913,Nicholls
07-October-2016,446200,1978,3,2615,Melba
07-October-2016,441600,1977,3,2615,Holt
07-October-2016,384300,1981,3,2913,Palmerston
07-October-2016,511300,1968,3,2905,Richardson
07-October-2016,633400,1968,4,2615,Flynn
07-October-2016,512200,1969,4,2615,Charnwood
08-December-2016,721900,1991,3,2602,O'connor
08-December-2016,677500,2006,4,2906,Gordon
08-December-2016,625400,1950,4,2902,Kambah
08-December-2016,573000,1958,3,2903,Wanniassa
08-December-2016,481850,1977,3,2615,Melba
08-December-2016,691800,1990,3,2913,Palmerston
08-December-2016,765400,2005,5,2913,Palmerston
08-November-2016,553900,1968,4,2615,Kippax
08-November-2016,693300,1976,4,2903,Wanniassa
08-November-2016,813500,1996,5,2607,Pearce
08-November-2016,955900,1977,2,2604,Narrabundah
08-November-2016,955200,2003,4,2914,Amaroo
08-November-2016,460200,1977,0,2913,Ngunnawal
08-October-2016,358000,1985,2,2905,Calwell
08-October-2016,488300,1990,3,2905,Theodore
08-October-2016,602100,1997,4,2905,Richardson
08-October-2016,651700,1922,4,2903,Oxley
08-October-2016,653000,1974,3,2611,Weston Creek
08-October-2016,705600,1995,3,2602,Downer
08-October-2016,741500,1952,3,2614,Aranda
08-October-2016,798100,1973,4,2906,Banks
08-October-2016,627200,1988,4,2913,Ngunnawal
08-October-2016,907900,1964,2,2604,Narrabundah
08-October-2016,937600,1978,4,2611,Uriarra Forest
08-October-2016,965300,1984,3,2602,Lyneham
08-October-2016,989300,1969,3,2602,Downer
08-October-2016,1064100,1993,4,2902,Kambah
08-October-2016,1367900,1986,3,2600,Fairbairn Raaf
08-October-2016,1395000,2013,5,2600,Barton
08-October-2016,850800,2003,4,2913,Nicholls
08-October-2016,1804400,1998,4,2606,O'malley
09-December-2016,661700,1961,4,2611,Stirling
09-December-2016,639500,2001,4,2905,Theodore
09-December-2016,610000,1996,4,2905,Richardson
09-December-2016,595300,1926,4,2914,Harrison
09-December-2016,616700,1991,4,2906,Conder
09-December-2016,473200,1990,3,2905,Chisholm
09-December-2016,540100,1998,3,2900,Tuggeranong
09-December-2016,503800,1924,3,2904,Gowrie
09-December-2016,476800,1967,3,2615,Spence
09-December-2016,422200,1977,3,2906,Gordon
09-December-2016,405500,2005,2,2913,Franklin
09-December-2016,381200,1967,3,2905,Gilmore
09-December-2016,590900,1966,3,2906,Conder
09-December-2016,993600,1994,3,2602,O'connor
09-December-2016,596500,1975,4,2615,Kippax Centre
09-December-2016,781800,2014,5,2904,Fadden
09-November-2016,1169300,1964,4,2603,Manuka
09-November-2016,817000,1999,4,2606,Lyons
09-November-2016,829900,1987,4,2913,Franklin
09-November-2016,746500,1910,4,2617,Kaleen
09-November-2016,688200,1976,4,2611,Waramanga
09-November-2016,637300,2004,4,2602,Hackett
09-November-2016,431600,2005,3,2913,Ngunnawal
09-November-2016,417100,2005,3,2913,Nicholls
09-November-2016,432300,1985,3,2913,Nicholls
09-November-2016,468800,1992,3,2913,Franklin
10-December-2016,722500,1977,4,2611,Uriarra Forest
10-December-2016,1240600,1985,4,2600,Parkes
10-December-2016,742500,1918,4,2605,Curtin
10-December-2016,1003500,1905,3,2605,Curtin
10-December-2016,990300,1979,3,2604,Narrabundah
10-December-2016,861500,1932,4,2605,Curtin
10-December-2016,816100,1987,4,2611,Uriarra Forest
10-December-2016,1428600,2006,4,2617,Bruce
10-December-2016,792500,2001,5,2615,Kippax
10-December-2016,785200,1990,3,2602,Ainslie
10-December-2016,737100,1954,4,2902,Kambah
10-December-2016,1169600,1977,5,2614,Hawker
10-December-2016,1268900,1988,3,2600,Barton
10-December-2016,619400,1906,3,2617,Bruce
10-December-2016,632100,1978,3,2615,Florey
10-December-2016,664800,1993,4,2607,Pearce
10-December-2016,689700,1998,4,2905,Gilmore
10-December-2016,671000,1976,4,2903,Erindale Centre
10-December-2016,679200,1992,3,2602,Ainslie
10-December-2016,693800,1977,3,2611,Fisher
10-December-2016,715000,1994,3,2607,Pearce
10-December-2016,583200,1991,4,2615,Florey
10-December-2016,464300,1969,4,2615,Dunlop
10-December-2016,1955800,1988,5,2603,Forrest
10-November-2016,565350,1975,4,2906,Gordon
10-November-2016,619100,1966,3,2611,Holder
10-November-2016,449300,1967,3,2615,Higgins
10-November-2016,402900,1985,3,2913,Palmerston
10-November-2016,619700,1989,4,2615,Florey
10-November-2016,620600,1983,3,2602,Watson
10-November-2016,770100,1905,5,2914,Forde
10-November-2016,779100,1998,4,2911,Mitchell
10-November-2016,793500,2000,3,2606,Woden
10-November-2016,1103600,2000,5,2611,Pierces Creek
10-November-2016,1203500,1926,4,2605,Curtin
10-November-2016,1321900,2004,4,2913,Palmerston
10-November-2016,479900,1985,3,2906,Gordon
10-November-2016,575200,1926,3,2912,Administrative
10-October-2016,821300,1967,3,2604,Narrabundah
10-October-2016,426200,1991,3,2905,Isabella Plains
10-October-2016,464300,1967,3,2615,Melba
10-October-2016,482000,1977,3,2906,Gordon
10-October-2016,516600,1973,3,2913,Palmerston
10-October-2016,512100,1977,4,2615,Charnwood
10-October-2016,603200,2014,4,2905,Richardson
10-October-2016,620500,1950,4,2902,Kambah
10-October-2016,659500,1922,4,2904,Fadden
10-October-2016,730300,1996,4,2913,Nicholls
10-October-2016,914500,1926,5,2913,Palmerston
10-October-2016,1049800,1996,4,2911,Mitchell
11-November-2016,3606400,2009,5,2603,Griffith
11-November-2016,1514800,1926,4,2612,Campbell
11-November-2016,818700,1910,4,2914,Bonner
11-November-2016,728700,2014,5,2903,Erindale Centre
11-November-2016,559500,1925,4,2904,Fadden
11-November-2016,431000,1902,3,2914,Forde
11-November-2016,645300,2004,4,2905,Gilmore
11-October-2016,676700,1976,4,2611,Weston Creek
11-October-2016,765200,1964,3,2604,Causeway
11-October-2016,675700,1918,4,2914,Amaroo
11-October-2016,498500,1988,3,2913,Ngunnawal
11-October-2016,622300,2006,5,2905,Bonython
11-October-2016,573700,1979,3,2906,Conder
11-October-2016,548500,1924,3,2904,Gowrie
11-October-2016,483500,1967,3,2615,Holt
11-October-2016,451400,1992,3,2913,Nicholls
11-October-2016,472800,1969,3,2615,Holt
11-October-2016,226300,1942,1,2606,Lyons
11-October-2016,662700,1962,4,2611,Weston Creek
12-December-2016,995800,1939,5,2906,Banks
12-December-2016,454500,1991,3,2906,Gordon
12-December-2016,639600,2008,4,2905,Calwell
12-December-2016,927100,1984,3,2607,Farrer
12-December-2016,1467300,1998,4,2606,Chifley
12-December-2016,383600,1969,3,2905,Calwell
12-November-2016,771200,1981,5,2611,Uriarra
12-November-2016,849100,1984,3,2602,Lyneham
12-November-2016,818400,1997,4,2607,Torrens
12-November-2016,817900,1988,3,2602,Watson
12-November-2016,778200,1977,5,2617,Bruce
12-November-2016,786200,1977,4,2614,Jamison Centre
12-November-2016,737900,1977,3,2614,Scullin
12-November-2016,746900,2001,4,2914,Amaroo
12-November-2016,721800,1977,4,2611,Holder
12-November-2016,727400,1995,4,2607,Pearce
12-November-2016,927300,2003,4,2602,Hackett
12-November-2016,664000,1947,4,2914,Bonner
12-November-2016,639700,1922,4,2904,Gowrie
12-November-2016,626100,1924,3,2617,Kaleen
12-November-2016,641000,1979,3,2606,Lyons
12-November-2016,623100,1988,3,2611,Uriarra Forest
12-November-2016,611100,1998,3,2913,Palmerston
12-November-2016,598900,1985,4,2611,Uriarra Forest
12-November-2016,587800,1957,3,2611,Mount Stromlo
12-November-2016,496000,1969,3,2615,Macgregor
12-November-2016,454600,1958,3,2905,Gilmore
12-November-2016,666800,1979,3,2902,Kambah
12-November-2016,967900,2001,4,2607,Farrer
12-November-2016,775700,1988,4,2913,Franklin
12-November-2016,1020700,1979,3,2604,Causeway
12-November-2016,1018300,1996,4,2607,Pearce
12-November-2016,1112300,1939,5,2617,Belconnen
12-November-2016,1099800,2006,5,2614,Page
12-November-2016,1396200,1996,5,2913,Palmerston
12-November-2016,1640800,2003,4,2603,Griffith
12-November-2016,971100,1997,2,2600,Deakin
12-October-2016,368400,1967,3,2906,Conder
12-October-2016,380200,1976,3,2906,Conder
12-October-2016,527800,1957,3,2611,Stirling
12-October-2016,576300,1989,4,2913,Palmerston
12-October-2016,545300,1972,3,2611,Pierces Creek
12-October-2016,715400,1966,4,2611,Weston Creek
12-October-2016,807300,1999,4,2913,Nicholls
12-October-2016,916100,1996,4,2607,Pearce
12-October-2016,932500,1935,4,2914,Amaroo
12-October-2016,687800,1995,4,2602,Ainslie
13-December-2016,483500,1990,3,2905,Chisholm
13-December-2016,552700,1924,3,2617,Bruce
13-December-2016,566700,1975,4,2615,Dunlop
13-December-2016,543900,1976,3,2611,Stirling
13-December-2016,540000,1972,3,2913,Ngunnawal
13-December-2016,522000,1968,3,2903,Oxley
13-December-2016,546200,1968,3,2903,Erindale Centre
13-December-2016,518900,1968,3,2615,Kippax Centre
13-December-2016,480200,1989,3,2913,Franklin
13-December-2016,456500,1991,3,2615,Latham
13-December-2016,991800,2006,5,2607,Pearce
13-December-2016,424400,1977,3,2615,Spence
13-December-2016,431300,1977,3,2615,Kippax Centre
13-December-2016,705500,1990,3,2602,Hackett
13-December-2016,733700,1990,3,2602,Watson
13-December-2016,862400,1996,4,2607,Pearce
13-December-2016,936000,2000,4,2602,Lyneham
13-December-2016,1418600,2005,3,2600,Deakin
13-December-2016,1526600,1994,3,2600,Russell Hill
13-December-2016,598400,1962,4,2903,Wanniassa
13-December-2016,448900,2014,3,2914,Amaroo
13-December-2016,586800,1975,4,2615,Spence
13-December-2016,721300,1948,4,2617,Mckellar
13-December-2016,650700,1968,4,2615,Higgins
13-December-2016,656400,1996,3,2617,Mckellar
13-December-2016,668300,1988,3,2617,Bruce
13-December-2016,657900,1924,3,2617,Belconnen
13-November-2016,766600,1997,3,2614,Page
13-October-2016,435600,1926,2,2617,Bruce
13-October-2016,536400,1977,3,2615,Melba
13-October-2016,548900,1966,4,2903,Oxley
13-October-2016,568700,1993,4,2902,Kambah
13-October-2016,597400,1960,4,2902,Kambah
13-October-2016,666700,1990,4,2617,Belconnen
13-October-2016,411600,1930,3,2614,Jamison Centre
13-October-2016,903200,1908,4,2605,Hughes
13-October-2016,931300,1963,5,2611,Chapman
13-October-2016,1341100,1976,3,2603,Manuka
13-October-2016,637800,1925,3,2617,Lawson
13-October-2016,377600,2005,3,2913,Franklin
13-October-2016,516700,1977,3,2615,Macgregor
14-December-2016,392200,1978,3,2905,Bonython
14-December-2016,778000,1994,4,2606,Swinger Hill
14-December-2016,773200,1980,5,2913,Palmerston
14-December-2016,529800,2001,3,2912,Administrative
14-December-2016,1193900,2014,4,2605,Garran
14-December-2016,1160300,1972,4,2603,Griffith
14-December-2016,1050100,1979,3,2604,Kingston
14-December-2016,939200,1984,3,2604,Kingston
14-December-2016,1010200,1998,5,2607,Isaacs
14-December-2016,484800,1927,3,2902,Kambah
14-December-2016,458100,1924,3,2617,Giralang
14-December-2016,834200,1988,3,2607,Pearce
14-December-2016,447500,1978,3,2615,Charnwood
14-December-2016,500500,1947,3,2902,Kambah
14-November-2016,546400,1988,3,2913,Ginninderra Village
14-November-2016,511200,1924,3,2904,Gowrie
14-November-2016,481900,1976,3,2615,Higgins
14-November-2016,409100,1962,3,2906,Gordon
14-November-2016,569500,1996,4,2905,Chisholm
14-November-2016,624600,1909,3,2617,Kaleen
14-November-2016,687300,1980,4,2914,Amaroo
14-November-2016,689200,1976,4,2615,Holt
14-November-2016,711700,1977,4,2615,Latham
14-November-2016,728500,1991,3,2911,Crace
14-November-2016,757700,2001,4,2905,Richardson
14-November-2016,768900,2005,5,2913,Ginninderra Village
14-November-2016,840600,1995,5,2913,Ginninderra Village
14-November-2016,608000,2008,3,2914,Harrison
14-October-2016,610600,1989,4,2913,Palmerston
14-October-2016,708500,1987,3,2611,Mount Stromlo
14-October-2016,804500,1996,5,2905,Calwell
14-October-2016,724700,1977,4,2906,Banks
14-October-2016,843300,2003,4,2914,Forde
14-October-2016,635500,1976,4,2906,Gordon
14-October-2016,608800,1911,4,2617,Evatt
14-October-2016,766600,1946,4,2914,Forde
14-October-2016,535600,1917,4,2902,Kambah
14-October-2016,510700,1994,3,2905,Chisholm
14-October-2016,474700,1990,3,2905,Chisholm
14-October-2016,258000,1910,1,2912,Administrative
14-October-2016,994600,2006,4,2602,Watson
14-October-2016,747900,1996,4,2911,Mitchell
14-October-2016,597400,1992,3,2914,Bonner
15-December-2016,699300,1968,3,2611,Weston
15-December-2016,595500,2014,4,2905,Isabella Plains
15-December-2016,562300,1930,3,2903,Erindale Centre
15-December-2016,533500,1990,3,2905,Calwell
15-December-2016,533400,1924,3,2904,Gowrie
15-December-2016,513600,1977,3,2903,Erindale Centre
15-December-2016,433000,1977,3,2905,Bonython
15-December-2016,496900,1991,3,2615,Latham
15-December-2016,474200,1969,4,2615,Spence
15-December-2016,833400,1900,4,2914,Amaroo
15-December-2016,878900,1978,4,2617,Belconnen Dc
15-December-2016,1144900,1962,4,2604,Narrabundah
15-December-2016,2292000,1941,5,2612,Reid
15-December-2016,804500,1987,3,2617,Evatt
15-December-2016,476400,1957,3,2614,Hawker
15-December-2016,727300,1990,3,2602,Lyneham
15-November-2016,626950,1989,4,2913,Ngunnawal
15-November-2016,753700,1909,4,2617,Belconnen Dc
15-November-2016,649000,1992,3,2607,Torrens
15-November-2016,445500,1969,4,2615,Higgins
15-October-2016,585800,1974,3,2611,Pierces Creek
15-October-2016,1175600,1959,5,2611,Brindabella
15-October-2016,1153200,1977,5,2611,Weston Creek
15-October-2016,1090600,2014,5,2602,Watson
15-October-2016,1049900,1978,4,2611,Stirling
15-October-2016,952100,2014,4,2605,Hughes
15-October-2016,891900,1959,5,2611,Duffy
15-October-2016,891100,1909,4,2605,Curtin
15-October-2016,875900,1996,4,2607,Isaacs
15-October-2016,826700,2000,4,2906,Conder
15-October-2016,782800,1990,3,2607,Torrens
15-October-2016,779000,1988,4,2617,Belconnen Dc
15-October-2016,678600,1998,4,2905,Isabella Plains
15-October-2016,1338800,1998,5,2602,Downer
15-October-2016,1588200,1998,4,2604,Narrabundah
15-October-2016,514000,1967,4,2615,Latham
15-October-2016,502800,1958,4,2903,Erindale Centre
15-October-2016,489600,1927,3,2903,Erindale Centre
15-October-2016,458900,1926,4,2903,Oxley
15-October-2016,447500,1977,3,2615,Macgregor
15-October-2016,620200,1980,4,2914,Amaroo
16-December-2016,2227000,2006,5,2600,Fairbairn Raaf
16-December-2016,828500,2014,5,2914,Amaroo
16-December-2016,753000,1954,4,2903,Wanniassa
16-December-2016,541800,1996,4,2905,Richardson
16-December-2016,535100,1924,3,2617,Giralang
16-December-2016,475300,1984,3,2913,Ngunnawal
16-December-2016,445100,2003,3,2902,Kambah
16-November-2016,419500,1939,2,2602,Downer
16-November-2016,471100,1992,3,2913,Palmerston
16-November-2016,1265000,1951,3,2612,Reid
16-November-2016,357000,1947,2,2615,Flynn
16-November-2016,500400,2014,4,2905,Theodore
16-November-2016,563500,1973,5,2615,Higgins
16-November-2016,670400,2007,5,2615,Latham
16-November-2016,777700,1980,5,2913,Palmerston
16-November-2016,768200,1994,3,2602,O'connor
16-November-2016,1032100,1991,4,2606,Swinger Hill
16-October-2016,1059100,1973,4,2611,Rivett
16-October-2016,1328000,2008,5,2603,Manuka
17-December-2016,577300,1960,5,2611,Fisher
17-December-2016,570400,1979,4,2602,O'connor
17-December-2016,617800,1927,4,2912,Administrative
17-December-2016,643100,1961,4,2611,Uriarra
17-December-2016,643700,1968,5,2615,Melba
17-December-2016,692800,1976,4,2902,Kambah
17-December-2016,754300,1994,3,2602,O'connor
17-December-2016,549400,2014,3,2904,Fadden
17-December-2016,796500,1977,4,2611,Rivett
17-December-2016,819200,1905,3,2605,Hughes
17-December-2016,515900,1977,3,2615,Holt
17-December-2016,512700,1977,4,2615,Holt
17-December-2016,516300,1991,3,2615,Dunlop
17-December-2016,521300,1957,3,2614,Cook
17-December-2016,500300,1994,3,2905,Isabella Plains
17-December-2016,473800,1926,3,2902,Kambah
17-December-2016,797700,2014,4,2903,Wanniassa
17-December-2016,448000,1924,3,2617,Evatt
17-December-2016,1259800,1995,4,2617,Evatt
17-December-2016,1220900,2000,5,2913,Nicholls
17-December-2016,1200100,2014,4,2605,Garran
17-December-2016,1122300,1905,2,2612,Campbell
17-December-2016,1067400,1977,3,2600,Russell Hill
17-December-2016,854600,2000,4,2602,Downer
17-December-2016,398900,1977,3,2615,Charnwood
17-December-2016,518900,1977,4,2615,Latham
17-November-2016,397900,2000,3,2913,Palmerston
17-November-2016,460300,2003,3,2902,Kambah
17-November-2016,413600,2014,3,2914,Amaroo
17-November-2016,458600,1905,2,2614,Hawker
17-November-2016,491600,1969,3,2615,Latham
17-November-2016,494300,2014,3,2617,Belconnen
17-November-2016,500300,1994,3,2905,Gilmore
17-November-2016,548100,1968,3,2903,Wanniassa
17-November-2016,527500,1969,4,2906,Banks
17-November-2016,532400,1927,3,2617,Lawson
17-November-2016,577100,1990,3,2905,Chisholm
17-November-2016,558200,1979,3,2615,Melba
17-November-2016,657900,2004,4,2607,Pearce
17-November-2016,844700,1988,4,2902,Kambah
17-November-2016,831400,1999,4,2611,Uriarra Forest
17-November-2016,868500,1984,3,2602,Ainslie
17-November-2016,885500,1996,4,2607,Isaacs
17-November-2016,706100,1995,3,2611,Duffy
17-October-2016,807900,2014,4,2607,Pearce
17-October-2016,631600,1976,3,2611,Weston
17-October-2016,580600,2004,4,2902,Kambah
17-October-2016,576300,2006,4,2905,Theodore
17-October-2016,565500,1935,4,2615,Latham
17-October-2016,478200,1992,3,2913,Ngunnawal
18-November-2016,399600,1969,3,2905,Theodore
18-November-2016,707400,1995,4,2602,Hackett
18-November-2016,715700,1966,4,2611,Uriarra
18-November-2016,1218800,1990,4,2911,Mitchell
18-November-2016,590000,2014,5,2906,Conder
18-November-2016,593400,1952,3,2617,Mckellar
18-November-2016,575800,1975,4,2902,Kambah
18-November-2016,540200,1969,4,2906,Gordon
18-November-2016,543200,1984,3,2903,Oxley
18-November-2016,527100,1978,3,2906,Banks
18-November-2016,521800,2006,4,2905,Theodore
18-November-2016,509800,1990,3,2905,Calwell
18-November-2016,496200,1980,3,2906,Banks
18-November-2016,1269700,1976,3,2603,Manuka
18-November-2016,425000,1978,3,2905,Chisholm
18-November-2016,403400,1919,2,2617,Belconnen
18-November-2016,373400,1996,3,2905,Theodore
18-November-2016,749600,1992,3,2607,Farrer
18-November-2016,1130900,2007,5,2913,Ginninderra Village
18-October-2016,662400,1992,3,2607,Farrer
